3039,169,1,-0.3615876674,0.4835733413,-3.4962615966
3040,130,3,-0.3125714302,0.3496631622,-3.7278957366
3041,93,6,-0.2963173675,0.4316602706,-1.9138011932
3042,57,9,-0.2209712743,0.3784029006,-0.2524862289
3043,27,11,-0.1213508844,0.2191045761,0.5839121341
3044,4,12,-0.0399525928,0.0752454996,1.0261288881
3045,-8,13,0.0176438808,0.0427671670,2.2852396965
3046,-11,13,0.0934034919,-0.0970107269,2.5338864326
3047,-7,12,0.1409781551,-0.2158336639,2.1852314472
3048,0,12,0.1521960973,-0.1213208436,3.7487885951
3049,10,11,0.2157340288,-0.2533863067,3.6682856082
3050,25,10,0.2449535846,-0.2637395858,4.2489528656
3051,42,8,0.2812452125,-0.3754078865,3.5897812843
3052,62,7,0.2752634286,-0.2681660652,4.7526292800
3053,85,5,0.3152662277,-0.3841006755,4.1408548355
3054,112,3,0.3129090309,-0.3739365577,4.0252614021
3055,146,1,0.3074535369,-0.3644217491,3.8163814544
3056,178,-1,0.2969759750,-0.3521636962,3.5042796134
3057,209,-4,0.2801242828,-0.4315286159,1.7074532508
3058,239,-6,0.2051241397,-0.2833600521,1.4061198234
3059,263,-8,0.1559913635,-0.2522592544,0.2706954479
3060,282,-9,0.0891054248,-0.1140134930,0.1557316780
3061,295,-10,0.0509724330,-0.0921730995,-0.7045695304
3062,300,-10,-0.0001671507,0.0341733694,-0.4482936859
3063,299,-10,-0.0165919589,0.0408848524,-0.8148659706
3064,296,-10,-0.0384794731,0.0528770065,-1.2632747888
3065,294,-10,-0.0661631774,0.0679919719,-1.8308258056
3066,290,-10,-0.1011926770,0.0871064090,-2.5493733882
3067,284,-10,-0.1455318927,0.1113107800,-3.4589154720
3068,275,-9,-0.2016463756,0.2370612144,-3.2560937404
3069,262,-8,-0.2225781440,0.2429392814,-3.6659531593
3070,246,-7,-0.2483593463,0.2537496089,-4.1454324722
3071,226,-6,-0.2791738748,0.2672729730,-4.7291851043
3072,203,-4,-0.3163877725,0.3794251680,-4.0901894569
3073,174,-2,-0.3116102218,0.3679916858,-3.9246549606
3074,143,0,-0.3030802249,0.3568133115,-3.6520714759
3075,111,2,-0.2886875152,0.3423996210,-3.2599906921
3076,74,4,-0.2669021606,0.3239613056,-2.7171378135
3077,44,6,-0.2357915639,0.3004729270,-1.9814829826
3078,16,8,-0.1928213596,0.2704694747,-1.0030243396
3079,-8,10,-0.1348568797,0.2322778224,0.2833113670
3080,-26,11,-0.0579115819,0.0885978317,0.6053203582
3081,-37,11,-0.0070295200,-0.0353145599,0.3731157779
3082,-39,11,0.0101556491,-0.0424520969,0.7546129226
3083,-39,11,0.0329807281,-0.0549354553,1.2219955921
3084,-36,11,0.0618416357,-0.0706722736,1.8141128540
3085,-32,10,0.0983669757,-0.1857218170,1.2091517448
3086,-27,10,0.0945015239,-0.0829337215,2.4638543128
3087,-21,9,0.1389675731,-0.2045874595,1.9918916702
3088,-12,8,0.1440374755,-0.2017457008,2.0768642425
3089,-4,8,0.1497687578,-0.1064864397,3.4983940124
3090,4,7,0.2052707910,-0.2341265678,3.2534053325
3091,17,6,0.2243318080,-0.2389279842,3.6256654262
3092,33,5,0.2477736711,-0.2484638929,4.0571780204
3093,49,4,0.2756278514,-0.2603736400,4.5795602798
3094,69,2,0.3090708017,-0.3704429626,3.8631091117
3095,93,0,0.2995162010,-0.3563856840,3.5990548133
3096,123,-2,0.2849200057,-0.3418661117,3.2023959159
3097,151,-4,0.2628621578,-0.3232672214,2.6525864601
3098,178,-5,0.2313657760,-0.2043962001,3.2633843421
3099,203,-7,0.2380116701,-0.3021365642,1.9682593345
3100,226,-9,0.1934652423,-0.2689804553,0.9870047569
3101,246,-10,0.1346084952,-0.1352085471,1.0355281829
3102,262,-11,0.1065936803,-0.1188897495,0.3830853652
3103,272,-12,0.0682630538,-0.0946595668,-0.4515608787
3104,275,-12,0.0179727888,0.0311923027,-0.1786321640
3105,274,-12,0.0025945692,0.0373474359,-0.5235612392
3106,272,-12,-0.0179617271,0.0486134290,-0.9445160865
3107,270,-11,-0.0439452695,0.1579065322,-0.1232345104
3108,269,-11,-0.0267333745,0.0478279018,-1.1038491725
3109,268,-11,-0.0543039035,0.0651302909,-1.6391296386
3110,267,-11,-0.0880817794,0.0835054492,-2.3322629928
3111,264,-11,-0.1308463335,0.1068327426,-3.2092616558
3112,256,-11,-0.1849683952,0.1363648176,-4.3197646141
3113,244,-10,-0.2534763813,0.2688867568,-4.3713197708
3114,226,-9,-0.2901011466,0.2833416938,-5.1034460067
3115,202,-7,-0.3357497215,0.4001298427,-4.6370329856
3116,172,-6,-0.3416421175,0.2994085502,-6.0443754196
3117,136,-3,-0.3966993808,0.5187287330,-4.3884744644
3118,95,0,-0.3633365154,0.4861471176,-3.6179475784
3119,53,2,-0.3179525852,0.3565059900,-3.8942461013
3120,13,5,-0.3051917552,0.4403762817,-2.1526875495
3121,-30,7,-0.2343095779,0.2944607925,-1.9378738403
3122,-62,9,-0.1904649925,0.2663301229,-0.9110622406
3123,-89,11,-0.1302680969,0.2268949031,0.4201769828
3124,-107,12,-0.0505299854,0.0817128372,0.7997092247
3125,-117,13,0.0039055501,0.0509746074,1.9945842742
3126,-119,13,0.0756864929,-0.0866473960,2.1616644859
3127,-114,12,0.1182268028,-0.2027312517,1.7099034786
3128,-106,12,0.1230783939,-0.1047532558,3.1430482864
3129,-97,11,0.1785646200,-0.2324347972,2.8972425460
3130,-82,10,0.1975873565,-0.2372207164,3.2689878940
3131,-66,8,0.2209810972,-0.3418559551,2.3452615737
3132,-49,7,0.1986741542,-0.2257056236,3.1730504035
3133,-32,6,0.2180158853,-0.2352423429,3.4910721778
3134,-12,4,0.2395830392,-0.3387914180,2.5317778587
3135,8,3,0.2150343894,-0.2214473485,3.3137462139
3136,30,1,0.2315349340,-0.3245655059,2.2200598716
3137,49,0,0.1994457435,-0.2030708551,2.8478050231
3138,65,-1,0.2064282178,-0.2058817863,2.9121336936
3139,82,-2,0.2123547792,-0.2057833194,2.9858886718
3140,99,-4,0.2180855035,-0.3007493495,1.7007708549
3141,119,-5,0.1734554529,-0.1724330806,2.0713975429
3142,133,-6,0.1645687961,-0.1665971517,1.8100137710
3143,146,-7,0.1504015207,-0.1555283641,1.4713766574
3144,157,-8,0.1306998848,-0.1414879560,1.0183438062
3145,166,-8,0.1039705038,-0.0284891128,1.7751754760
3146,173,-9,0.1184276466,-0.1337547898,0.6885778903
3147,177,-9,0.0855572509,-0.0151199102,1.3489669561
3148,179,-9,0.0933437156,-0.0216543674,1.4786128044
3149,180,-9,0.1020865559,-0.0263839364,1.6584961414
3150,181,-10,0.1131633758,-0.1275438070,0.5315463542
3151,182,-10,0.0770870590,-0.0071713924,1.1255691051
3152,182,-10,0.0807931900,-0.0114605426,1.1715047359
3153,182,-10,0.0843708229,-0.0133605599,1.2455132007
3154,182,-9,0.0889320087,0.0792631530,2.6930663585
3155,183,-9,0.1447960138,-0.0519059276,2.5049080848
3156,186,-10,0.1661255598,-0.1563940620,1.6184175014
3157,191,-10,0.1441425323,-0.0437704324,2.5011620521
3158,196,-10,0.1656738519,-0.0578046417,2.9129989624
3159,204,-11,0.1918139553,-0.1671522235,2.0963554382
3160,212,-11,0.1748530292,-0.0572504997,3.0827736854
3161,220,-12,0.2027557849,-0.1698912382,2.2713837623
3162,229,-13,0.1868726158,-0.1556367874,1.9266864776
3163,239,-13,0.1660870790,-0.0459169149,2.8050251007
3164,248,-14,0.1880523204,-0.1552824974,1.8725929260
3165,258,-15,0.1646814441,-0.1369520425,1.3744882345
3166,267,-16,0.1344153761,-0.1171813011,0.7041615486
3167,273,-16,0.0942920494,0.0031352043,1.1861175346
3168,275,-17,0.0917907333,-0.0928637981,-0.2486914396
3170,274,-17,0.0180443906,0.0458313226,-0.4565502166
3171,273,-17,-0.0076129112,0.0598798990,-0.9818826675
3172,272,-17,-0.0400533246,0.0775754451,-1.6469425201
3173,271,-17,-0.0811013317,0.0999658107,-2.4884271621
3174,267,-18,-0.1330491185,0.0331875085,-4.9079222679
3175,259,-17,-0.2488807678,0.2921953201,-4.5957551002
3176,243,-16,-0.2960206508,0.3100966215,-5.5733709335
3177,220,-15,-0.3560913801,0.3396753072,-6.7559795379
3178,189,-13,-0.4302899837,0.4720122814,-6.8762335777
3179,146,-11,-0.4723485946,0.4861702919,-7.6724452972
3180,94,-7,-0.5231203556,0.6976439952,-5.9096574783
3181,26,-3,-0.4836389541,0.6584949493,-4.9663696289
3182,-35,1,-0.4287602901,0.6155823707,-3.6449394226
3183,-94,5,-0.3520865201,0.5606335639,-1.8784136772
3184,-147,8,-0.2479081392,0.3955650138,-0.9012751579
3185,-190,11,-0.1589907169,0.3394858837,1.0976638793
3186,-222,13,-0.0399997854,0.1695686578,2.3300375938
3187,-241,14,0.0658665752,0.0123825073,3.2746868133
3188,-246,14,0.1544437885,-0.1321284770,3.8156053543
3189,-239,13,0.2193287134,-0.2604273557,3.8218026161
3190,-225,12,0.2524392843,-0.2729833126,4.4809875488
3191,-205,10,0.2936080741,-0.3873019218,3.9224185943
3192,-180,8,0.2938106060,-0.3785643100,3.8585481643
3193,-148,5,0.2915564060,-0.4658934593,2.3610587120
3194,-119,3,0.2350297689,-0.3278057098,2.4381299018
3195,-92,1,0.2092602968,-0.3094377279,1.7822136878
3196,-68,-2,0.1719372844,-0.3775567054,-0.4343266487
3198,-38,-4,0.0391964387,-0.1039538145,-0.6752834320
3199,-34,-5,-0.0051092548,-0.0763888931,-1.6324136257
3200,-35,-5,-0.0629595851,0.0536238574,-1.5146238803
3201,-39,-5,-0.0879093933,0.0650240468,-2.0559220314
3202,-43,-5,-0.1205822348,0.0829167938,-2.7253232002
3203,-49,-5,-0.1619086837,0.1054768800,-3.5731282234
3204,-59,-5,-0.2142217159,0.1340420484,-4.6466302871
3205,-72,-5,-0.2804535865,0.1702235317,-6.0056028366
3206,-93,-3,-0.3642824649,0.4062433719,-5.0182480812
3207,-122,-2,-0.3702392578,0.3033268690,-6.4562730789
3208,-155,1,-0.4264646053,0.5233280658,-4.8232221603
3209,-195,3,-0.3945488929,0.3964023399,-5.4365434646
3210,-237,6,-0.4010840415,0.4908850193,-4.0896606445
3211,-286,9,-0.3545743942,0.4533827304,-3.0212392807
3212,-326,11,-0.2915053844,0.3141018867,-2.9346365928
3213,-361,13,-0.2563640594,0.2906428527,-2.0877170562
3214,-392,15,-0.2072340250,0.2572636604,-0.9837257385
3215,-417,17,-0.1415030717,0.2148573398,0.4619081020
3216,-432,18,-0.0547276878,0.0658236742,0.9860129356
3217,-439,18,0.0086138134,-0.0649026632,1.0096205472
3218,-438,18,0.0415784835,-0.0806710720,1.7147288322
3219,-435,18,0.0843742275,-0.1040637493,2.5917263031
3220,-429,17,0.1385022878,-0.2287105321,2.3479475975
3221,-420,16,0.1569119453,-0.2331944704,2.7056775093
3222,-408,15,0.1794861316,-0.2422299385,3.1190855503
3223,-394,14,0.2062307357,-0.2535084486,3.6187300682
3224,-377,13,0.2382796525,-0.2676931619,4.2274312973
3225,-357,12,0.2770519256,-0.2855635833,4.9741997718
3226,-332,10,0.3243303775,-0.4032035827,4.5418539047
3227,-302,8,0.3322995662,-0.3987344551,4.6375932693
3228,-268,5,0.3398870944,-0.4914631366,3.3417439460
3229,-233,2,0.2957992362,-0.4552821636,2.3205780982
3230,-199,0,0.2357060194,-0.3175302028,2.2951946258
3231,-165,-2,0.2043379783,-0.2960906219,1.5259552001
3232,-139,-4,0.1599943542,-0.2653165340,0.5192918777
3233,-119,-6,0.1002902746,-0.2261639118,-0.8032183647
3234,-106,-7,0.0211248850,-0.0812474441,-1.1712419986
3235,-100,-7,-0.0325848603,0.0442392826,-0.9974205017
3236,-100,-7,-0.0533632755,0.0533690452,-1.4524774551
3237,-102,-7,-0.0807311248,0.0683420896,-2.0131528377
3238,-106,-6,-0.1153364300,0.1823366641,-1.3689401149
3239,-111,-6,-0.1090456123,0.0782261180,-2.5739259719
3240,-116,-6,-0.1504526710,0.1030998229,-3.3931612968
3241,-122,-5,-0.2017395257,0.2261605024,-3.0916309356
3242,-132,-4,-0.2165724754,0.2286944866,-3.3762090206
3243,-144,-3,-0.2346273183,0.2352723836,-3.6968886852
3244,-159,-2,-0.2556505441,0.2434305906,-4.0794324874
3245,-176,-1,-0.2804672241,0.2536782264,-4.5397968292
3246,-198,1,-0.3100759983,0.3616632938,-3.7450070381
3247,-223,2,-0.2956894874,0.2498722076,-4.7359762191
3248,-250,5,-0.3250635623,0.4551551818,-2.5525140762
3249,-279,7,-0.2591743707,0.3096664190,-2.4680685997
3250,-305,8,-0.2226937770,0.1903971481,-2.9458155632
3251,-328,10,-0.2218905448,0.2840169715,-1.4984323978
3252,-348,11,-0.1679450416,0.1506119346,-1.6782299041
3253,-364,12,-0.1472766637,0.1383509635,-1.1756889820
3254,-376,13,-0.1182155847,0.1191741228,-0.5314090251
3255,-385,14,-0.0796569824,0.0948441028,0.3084048032
3257,-387,14,-0.0132973170,-0.0375468730,0.3944796085
3258,-386,14,0.0077455863,-0.0490785837,0.8252340316
3260,-384,13,0.0178940906,-0.0490306615,1.0127944946
3261,-384,13,0.0464391517,-0.0668647289,1.5678778648
3262,-382,13,0.0814436340,-0.0859018516,2.2864155769
3263,-378,13,0.1257698297,-0.1100873947,3.1955063343
3264,-372,12,0.1818610000,-0.2358124256,2.9918649673
3265,-360,12,0.2027603387,-0.1465408802,4.7552256584
3266,-346,11,0.2785975694,-0.2853472709,4.9270634651
3267,-324,9,0.3233773469,-0.3993229389,4.4734663963
3268,-292,8,0.3293038606,-0.2986586093,5.8813400268
3269,-258,6,0.3844077587,-0.4229053020,5.5799541473
3270,-217,3,0.4011784553,-0.5183541774,4.5038199424
3271,-173,0,0.3698743820,-0.4892414093,3.7449383735
3272,-127,-3,0.3259548187,-0.4554777622,2.6983008384
3273,-84,-6,0.2649945735,-0.4123858451,1.3023257255
3274,-46,-8,0.1824822616,-0.2624104499,0.8180513381
3275,-12,-10,0.1227732419,-0.2255432605,-0.5324773788
3276,7,-11,0.0425684213,-0.0801022624,-0.9213475227
3277,18,-11,-0.0124394237,0.0460534667,-0.7737992286
3278,20,-11,-0.0348478293,0.0560393905,-1.2623605728
3279,18,-11,-0.0642814254,0.0721261501,-1.8655482292
3280,13,-10,-0.1015065908,0.1875494766,-1.2752060890
3281,8,-10,-0.0985367393,0.0852566909,-2.5481748580
3282,1,-9,-0.1441325187,0.2075262069,-2.0995428562
3283,-8,-8,-0.1506382083,0.2054741859,-2.2138559818
3284,-18,-7,-0.1581730270,0.2063099145,-2.3186295032
3285,-29,-6,-0.1658761978,0.2071919679,-2.4276254177
3286,-40,-5,-0.1738209247,0.2082133531,-2.5414726734
3287,-53,-5,-0.1820772933,0.1142921686,-4.0161261558
3288,-67,-4,-0.2408246278,0.2437356948,-3.8382328033
3289,-84,-2,-0.2640031576,0.3459335803,-2.9409837722
3290,-104,-1,-0.2425670623,0.2303165435,-3.7863597869
3291,-124,1,-0.2629911661,0.3355739593,-2.7727613449
3292,-145,2,-0.2358536720,0.2167655944,-3.5025305747
3293,-166,3,-0.2491205215,0.2230164051,-3.6963558197
3294,-187,5,-0.2630136966,0.3224071979,-2.5795798301
3295,-209,6,-0.2287490129,0.1997705936,-3.1626543998
3296,-231,8,-0.2329664468,0.2962040424,-1.8170116424
3297,-250,9,-0.1853298091,0.1662307977,-2.1260704994
3298,-265,10,-0.1726414203,0.1583152389,-1.7870147228
3300,-288,12,-0.0777951717,-0.0007377863,-1.0785098075
3301,-292,13,-0.0794173526,0.0997905731,0.3016351461
3303,-292,13,-0.0150106978,-0.0338417291,0.3174794197
3304,-291,13,0.0040362873,-0.0442860126,0.7073087215
3305,-291,13,0.0281129741,-0.0574208498,1.2007577419
3306,-290,13,0.0585726451,-0.0740305185,1.8252929687
3307,-287,13,0.0971174144,-0.0950555801,2.6158094406
3308,-282,13,0.1459010219,-0.1216771602,3.6163668632
3309,-273,12,0.2076354742,-0.2504856109,3.5288312435
3310,-258,11,0.2356810808,-0.2602427005,4.0848512649
3311,-240,10,0.2704754829,-0.2759813785,4.7492475509
3312,-216,9,0.3126998424,-0.2957390594,5.5673928260
3313,-185,6,0.3643591165,-0.5109059333,3.8714485168
3314,-150,4,0.3278024196,-0.3814894676,4.3882579803
3315,-114,2,0.3284242630,-0.3776018142,4.2736625671
3316,-76,-1,0.3245053052,-0.4639927387,2.7434697151
3317,-33,-3,0.2659249305,-0.3248237371,2.7803130149
3318,1,-5,0.2376262426,-0.3051692962,2.0725145339
3319,31,-8,0.1971018028,-0.3715866565,-0.2092132568
3320,54,-9,0.0921726799,-0.1119807958,0.2289148569
3321,69,-10,0.0552345466,-0.0930781936,-0.6368253707
3322,79,-10,0.0044990525,0.0330866575,-0.3709039449
3323,80,-10,-0.0113640677,0.0394574403,-0.7260785102
3324,79,-10,-0.0325452041,0.0510519742,-1.1598324775
3325,76,-9,-0.0593189907,0.1607694625,-0.3550059795
3326,74,-9,-0.0431164264,0.0512477779,-1.3563929796
3327,73,-8,-0.0719573402,0.1643616580,-0.5635526180
3328,71,-8,-0.0572456550,0.0555886030,-1.5963521003
3329,70,-8,-0.0880141353,0.0746430158,-2.1970763206
3330,68,-7,-0.1258244395,0.1903287792,-1.6189680099
3331,64,-7,-0.1236037731,0.0884256935,-2.9073734283
3332,58,-6,-0.1701504135,0.2112075805,-2.4781434535
3333,50,-6,-0.1778655767,0.1146965265,-3.9712381362
3334,40,-5,-0.2370211839,0.2443811416,-3.8007898330
3335,26,-4,-0.2606917858,0.2517083168,-4.2675466537
3336,7,-2,-0.2899565219,0.3595375537,-3.4647731781
3337,-16,-1,-0.2751002550,0.2474696397,-4.4460477828
3338,-45,1,-0.3038872480,0.3573069334,-3.6051435470
3339,-72,3,-0.2873681068,0.3394603967,-3.1987266540
3340,-100,5,-0.2639748573,0.3201641559,-2.6211352348
3341,-127,7,-0.2307641029,0.2954696655,-1.8427267074
3342,-152,9,-0.1851475811,0.2640047073,-0.8097586631
3343,-172,10,-0.1238348603,0.1288559436,-0.8084383010
3345,-197,12,-0.0504856014,0.0844819545,0.8223087310
3346,-200,12,0.0047546219,-0.0440690517,0.6508455753
3347,-197,12,0.0263957047,-0.0536389350,1.1244966983
3348,-194,11,0.0548790216,-0.1643531894,0.3538572788
3349,-191,11,0.0408077812,-0.0559922456,1.3991219997
3350,-189,11,0.0723620414,-0.0754802227,2.0160558223
3351,-186,11,0.1111800551,-0.0966099548,2.8127603530
3352,-181,11,0.1603311061,-0.1234328746,3.8208370208
3353,-171,10,0.2225299835,-0.2524944543,3.7429926395
3354,-155,9,0.2511695384,-0.2625821113,4.3112688064
3355,-135,8,0.2867184638,-0.2787382602,4.9913902282
3356,-110,6,0.3298973560,-0.3941418170,4.4750242233
3357,-80,5,0.3326898574,-0.2917376708,5.8187251091
3358,-41,2,0.3838213729,-0.5089164733,4.0828723907
3359,-1,0,0.3455203771,-0.3785503864,4.5647573471
3360,38,-3,0.3439563274,-0.4686161041,3.0513510704
3361,76,-6,0.2871805667,-0.4254972934,1.7708711624
3362,116,-8,0.2110625982,-0.2790265083,1.4177730083
3363,143,-10,0.1594477176,-0.2465875148,0.2317771911
3365,179,-12,0.0473500537,-0.0826802253,-0.8884234428
3366,184,-12,-0.0087899837,0.0463865995,-0.7347321510
3367,184,-12,-0.0315446496,0.0565500259,-1.2308809757
3368,181,-11,-0.0614247417,0.1680058860,-0.4891383647
3369,177,-11,-0.0491305780,0.0606143474,-1.5709946155
3370,174,-10,-0.0829296207,0.1764452457,-0.8799497604
3371,169,-10,-0.0744971656,0.0711089992,-2.0418024063
3372,165,-9,-0.1132132053,0.1896288967,-1.4516139030
3373,160,-9,-0.1110043525,0.0876929759,-2.7409508228
3374,153,-9,-0.1576011657,0.1153975129,-3.6668949127
3375,143,-8,-0.2154664039,0.2420582771,-3.5007176399
3376,130,-7,-0.2386413574,0.2491673946,-3.9564540863
3377,112,-6,-0.2672568321,0.2615228652,-4.4943757057
3378,90,-4,-0.3016604185,0.3721284866,-3.7977910041
3379,66,-2,-0.2933278274,0.3587508440,-3.5586104393
3380,40,-1,-0.2802809715,0.2499645233,-4.5470972061
3381,13,1,-0.3102515935,0.3604163885,-3.7305226325
3382,-21,3,-0.2952324867,0.3433736562,-3.3562302589
3383,-52,6,-0.2737783908,0.4202941894,-1.4641995429
3384,-80,8,-0.1929231739,0.2689316749,-1.0425238609
3385,-103,10,-0.1363703727,0.2337714433,0.2449908256
3386,-119,11,-0.0600966262,0.0904005146,0.5528174400
3387,-128,11,-0.0100796568,-0.0330520868,0.3030620098
3388,-131,11,0.0060176968,-0.0396097898,0.6619142532
3389,-130,11,0.0274536085,-0.0513284206,1.1010870933
3390,-127,11,0.0545667266,-0.0661190748,1.6572864055
3391,-124,11,0.0888870334,-0.0848540687,2.3610305786
3392,-119,10,0.1323093771,-0.2036638736,1.8976238250
3393,-113,10,0.1371768474,-0.1056445837,3.3314151763
3394,-103,9,0.1926950359,-0.2333310842,3.0866005420
3395,-88,8,0.2117706775,-0.2381526231,3.4593400955
3396,-71,7,0.2352376937,-0.2477153539,3.8913639068
3397,-52,6,0.2631236076,-0.2596483230,4.4148278236
3398,-29,4,0.2966225624,-0.3697678089,3.6997747421
3399,-2,2,0.2871481418,-0.3557735681,3.4376182556
3400,25,1,0.2726725101,-0.2462280988,4.3967227935
3401,56,-1,0.3008318901,-0.3556978464,3.5436291694
3402,84,-3,0.2835436344,-0.3374458551,3.1214323043
3403,113,-5,0.2591767549,-0.3176249980,2.5239701271
3404,140,-7,0.2247373580,-0.2922671127,1.7202894687
3405,164,-9,0.1775630712,-0.2599527359,0.6552197933
3406,186,-10,0.1142730951,-0.1237186193,0.6138043403
3407,199,-11,0.0806838226,-0.1043750643,-0.1536132097
3408,205,-11,0.0352836847,0.0188421010,0.2204858779
3410,206,-11,0.0134513390,0.0285329818,-0.2561845779
3411,204,-11,-0.0025745811,0.0372776985,-0.5849487781
3412,203,-10,-0.0228510761,0.1434601545,0.3535050153
3413,203,-10,0.0015885204,0.0294334888,-0.4788751602
3414,203,-10,-0.0168343315,0.0417411327,-0.8265623092
3415,202,-10,-0.0390352134,0.0537965869,-1.2824790477
3416,201,-10,-0.0671555423,0.0691386461,-1.8589553833
3417,198,-9,-0.1027268409,0.1836542510,-1.2344501018
3418,193,-9,-0.0976547527,0.0802016258,-2.4645056724
3419,188,-9,-0.1406070470,0.1059181690,-3.3154122829
3420,180,-8,-0.1938488769,0.2300445556,-3.0542993545
3421,167,-8,-0.2111777544,0.1388404369,-4.7444515228
3422,150,-7,-0.2824967384,0.2751889228,-4.8241052627
3423,128,-5,-0.3215758562,0.3860759544,-4.2533926963
3424,100,-3,-0.3202702999,0.3765804529,-4.1582646369
3425,69,-1,-0.3161049365,0.3677743434,-3.9752507209
3426,37,1,-0.3072383165,0.3563742160,-3.6964426040
3427,5,3,-0.2924445915,0.3417495727,-3.2960400581
3428,-32,5,-0.2701480865,0.3230323791,-2.7427124977
