1346,-959
1347,-959
1348,-959
1349,-959
1350,-959
1351,-959
1352,-959
1353,-959
1354,-959
1355,-959
1356,-959
1357,-959
1358,-959
1359,-959
1360,-959
1361,-959
1362,-959
1363,-959
1364,-959
1365,-959
1366,-959
1367,-959
1368,-959
1369,-959
1370,-959
1371,-959
1372,-959
1373,-959
1374,-959
1375,-959
1376,-959
1377,-959
1378,-959
1379,-959
1380,-960
1381,-960
1382,-960
1383,-960
1384,-960
1385,-960
1386,-960
1387,-960
1388,-960
1389,-960
1390,-960
1391,-960
1392,-960
1393,-960
1394,-960
1395,-960
1396,-960
1397,-960
1398,-960
1399,-960
1400,-960
1401,-960
1402,-960
1403,-960
1404,-960
1405,-960
1406,-960
1407,-960
1408,-960
1409,-960
1410,-960
1411,-960
1412,-960
1413,-960
1414,-960
1415,-960
1416,-960
1417,-960
1418,-960
1419,-960
1420,-960
1421,-960
1422,-960
1423,-960
1424,-960
1425,-960
1426,-960
1427,-960
1428,-960
1429,-960
1430,-960
1431,-960
1432,-960
1433,-960
1434,-960
1435,-960
1436,-960
1437,-960
1438,-960
1439,-960
1440,-960
1441,-960
1442,-960
1443,-960
1444,-960
1445,-960
1446,-960
1447,-960
1448,-960
1449,-960
1450,-960
1451,-960
1452,-960
1453,-960
1454,-960
1455,-960
1456,-960
1457,-961
1458,-961
1459,-961
1460,-961
1461,-961
1462,-961
1463,-961
1464,-961
1465,-961
1466,-961
1467,-961
1468,-961
1469,-961
1470,-961
1471,-961
1472,-961
1473,-961
1474,-961
1475,-962
1476,-962
1477,-962
1478,-962
1479,-962
1480,-962
1481,-962
1482,-962
1483,-962
1484,-962
1485,-962
1486,-963
1487,-963
1488,-963
1489,-963
1490,-963
1491,-963
1492,-963
1493,-963
1494,-963
1495,-963
1496,-964
1497,-964
1498,-964
1499,-964
1500,-964
1501,-964
1502,-964
1503,-965
1504,-965
1505,-965
1506,-965
1507,-965
1508,-965
1509,-966
1510,-966
1511,-966
1512,-966
1513,-966
1514,-966
1515,-966
1516,-967
1517,-967
1518,-967
1519,-967
1520,-967
1521,-967
1522,-967
1523,-967
1524,-968
1525,-968
1526,-968
1527,-968
1528,-968
1529,-968
1530,-968
1531,-968
1532,-968
1533,-968
1534,-969
1535,-969
1536,-969
1537,-969
1538,-969
1539,-969
1540,-969
1541,-969
1542,-969
1543,-969
1544,-969
1545,-969
1546,-970
1547,-970
1548,-970
1549,-970
1550,-970
1551,-970
1552,-970
1553,-970
1554,-970
1555,-970
1556,-970
1557,-971
1558,-971
1559,-971
1560,-971
1561,-971
1562,-971
1563,-971
1564,-971
1565,-971
1566,-971
1567,-971
1568,-971
1569,-972
1570,-972
1571,-972
1572,-972
1573,-972
1574,-972
1575,-972
1576,-972
1577,-972
1578,-972
1579,-972
1580,-973
1581,-973
1582,-973
1583,-973
1584,-973
1585,-973
1586,-973
1587,-973
1588,-974
1589,-974
1590,-974
1591,-974
1592,-974
1593,-974
1594,-974
1595,-974
1596,-974
1597,-974
1598,-975
1599,-975
1600,-975
1601,-975
1602,-975
1603,-975
1604,-975
1605,-975
1606,-976
1607,-976
1608,-976
1609,-976
1610,-976
1611,-976
1612,-976
1613,-977
1614,-977
1615,-977
1616,-977
1617,-977
1618,-977
1619,-977
1620,-978
1621,-978
1622,-978
1623,-978
1624,-978
1625,-978
1626,-978
1627,-978
1628,-979
1629,-979
1630,-979
1631,-979
1632,-979
1633,-979
1634,-979
1635,-980
1636,-980
1637,-980
1638,-980
1639,-980
1640,-980
1641,-981
1642,-981
1643,-981
1644,-981
1645,-981
1646,-981
1647,-982
1648,-982
1649,-982
1650,-982
1651,-982
1652,-982
1653,-983
1654,-983
1655,-983
1656,-983
1657,-983
1658,-983
1659,-983
1660,-984
1661,-984
1662,-984
1663,-984
1664,-984
1665,-984
1666,-985
1667,-985
1668,-985
1669,-985
1670,-985
1671,-986
1672,-986
1673,-986
1674,-987
1675,-987
1676,-987
1677,-987
1678,-988
1679,-988
1680,-989
1681,-989
1682,-989
1683,-990
1684,-990
1685,-991
1686,-991
1687,-991
1688,-992
1689,-992
1690,-993
1691,-993
1692,-994
1693,-994
1694,-995
1695,-995
1696,-996
1697,-996
1698,-996
1699,-996
1700,-997
1701,-997
1702,-997
1703,-998
1704,-998
1705,-998
1706,-998
1707,-998
1708,-998
1709,-999
1710,-999
1711,-999
1712,-999
1713,-999
1714,-1000
1715,-1000
1716,-1000
1717,-1000
1718,-1000
1719,-1001
1720,-1001
1721,-1001
1722,-1001
1723,-1001
1724,-1002
1725,-1002
1726,-1002
1727,-1002
1728,-1002
1729,-1002
1730,-1003
1731,-1003
1732,-1003
1733,-1004
1734,-1004
1735,-1004
1736,-1004
1737,-1005
1738,-1005
1739,-1005
1740,-1006
1741,-1006
1742,-1006
1743,-1006
1744,-1007
1745,-1007
1746,-1007
1747,-1007
1748,-1008
1749,-1008
1750,-1008
1751,-1009
1752,-1009
1753,-1009
1754,-1009
1755,-1010
1756,-1010
1757,-1010
1758,-1011
1759,-1011
1760,-1011
1761,-1011
1762,-1012
1763,-1012
1764,-1012
1765,-1012
1766,-1013
1767,-1013
1768,-1013
1769,-1014
1770,-1014
1771,-1014
1772,-1015
1773,-1015
1774,-1015
1775,-1016
1776,-1016
1777,-1016
1778,-1017
1779,-1017
1780,-1018
1781,-1018
1782,-1019
1783,-1019
1784,-1019
1785,-1019
1786,-1020
1787,-1020
1788,-1021
1789,-1021
1790,-1021
1791,-1021
1792,-1022
1793,-1022
1794,-1022
1795,-1022
1796,-1022
1797,-1023
1798,-1023
1799,-1023
